latitude,longitude,facility_type,category,stack_height,emission_weight,source,name
28.36704233795802,77.30360181377864,industry,Light_Industry,30.0,5,Faridabad,Royal Tools
28.43538804961408,77.30606049995563,industry,Light_Industry,30.0,5,Faridabad,Otsuka Venus Automotive India Pvt. Ltd.
28.30716391840321,77.29818187227467,industry,Light_Industry,30.0,5,Faridabad,
28.43501864463952,77.30722980627931,industry,Light_Industry,30.0,5,Faridabad,Sector 27A
28.391817317526257,77.31350838294604,industry,Light_Industry,30.0,5,Faridabad,
28.38969684720841,77.31480591293587,industry,Light_Industry,30.0,5,Faridabad,Escorts Tractor Plant
28.384264470223155,77.32796137691525,industry,Light_Industry,30.0,5,Faridabad,
28.36132476425172,77.31905680267319,industry,Light_Industry,30.0,5,Faridabad,Sector 6
28.35166122837315,77.31963964626533,industry,Light_Industry,30.0,5,Faridabad,Sector 4
28.309147090767368,77.30897759322552,industry,Light_Industry,30.0,5,Faridabad,Sector 59
28.345514677496308,77.31475417952525,industry,Light_Industry,30.0,5,Faridabad,
28.337528155861225,77.3141932853072,industry,Light_Industry,30.0,5,Faridabad,
28.3350863132807,77.3075863283589,industry,Light_Industry,30.0,5,Faridabad,Sector 25
28.35965555961328,77.3051055428171,industry,Light_Industry,30.0,5,Faridabad,Sector 24
28.37275803678608,77.31177110047474,industry,Light_Industry,30.0,5,Faridabad,Yamaha Motor India
28.37444613581293,77.30711575309356,industry,Captive_Power,50.0,5,Faridabad,
28.374223595742148,77.30627772819955,industry,Captive_Power,50.0,5,Faridabad,
28.37493705221334,77.29374795043285,industry,Light_Industry,30.0,5,Faridabad,
28.375578128966456,77.30180905530311,industry,Light_Industry,30.0,5,Faridabad,
28.393579316147303,77.29501656396754,industry,Light_Industry,30.0,5,Faridabad,
28.452590895065903,77.31060730786497,industry,Light_Industry,30.0,5,Faridabad,Sector 32
28.46885374424929,77.30420789965798,industry,Light_Industry,30.0,5,Faridabad,Sector 27C
28.464731954941776,77.30913439382947,industry,Light_Industry,30.0,5,Faridabad,Sector 35
28.48159241426872,77.30290444196586,industry,Light_Industry,30.0,5,Faridabad,Sector 27D
28.47326602739464,77.29879604590408,industry,Light_Industry,30.0,5,Faridabad,
28.22042589585897,77.4378161905843,industry,Light_Industry,30.0,5,Faridabad,
28.4441805110104,77.3053543083683,industry,Light_Industry,30.0,5,Faridabad,
28.390615942491834,77.30205648755923,industry,Light_Industry,30.0,5,Faridabad,Yatharthriti IT Services Private Ltd | Learning Management System|LMS Platform | LMS Software|LMS Provider| Moodle LMS| Elearning Solution
28.480077125265392,77.3001042125991,industry,Light_Industry,30.0,5,Faridabad,Campari Exports Pvt. Ltd.
28.479959381049383,77.30064342842063,industry,Light_Industry,30.0,5,Faridabad,MG Furnaces
28.479651597352746,77.2982878712046,industry,Light_Industry,30.0,5,Faridabad,Ben & Gaws Pvt Ltd
28.2595138445696,77.31914678800133,industry,Light_Industry,30.0,5,Faridabad,
28.269767686112328,77.45659245823866,industry,Light_Industry,30.0,5,Faridabad,
28.27294730589352,77.44987701362118,industry,Light_Industry,30.0,5,Faridabad,
28.277669092142705,77.45595035505406,industry,Light_Industry,30.0,5,Faridabad,
28.39429396435516,77.42963235199271,industry,Light_Industry,30.0,5,Faridabad,
28.41132277606561,77.41025867256295,industry,Light_Industry,30.0,5,Faridabad,
28.332521516356213,77.36104859911208,industry,Light_Industry,30.0,5,Faridabad,
28.32984961569353,77.3545792820853,industry,Light_Industry,30.0,5,Faridabad,
28.32659476832556,77.35481483410733,industry,Light_Industry,30.0,5,Faridabad,
28.399505745477555,77.35396582914863,industry,Light_Industry,30.0,5,Faridabad,
28.399742802001096,77.35309361583688,industry,Light_Industry,30.0,5,Faridabad,
28.32095789088357,77.30480017541792,industry,Light_Industry,30.0,5,Faridabad,
28.31658793464205,77.29983810798451,industry,Light_Industry,30.0,5,Faridabad,
28.321678917518344,77.3077629170425,industry,Light_Industry,30.0,5,Faridabad,
28.435035830236018,77.30777197827702,industry,Light_Industry,30.0,5,Faridabad,
28.44418547542961,77.30654509983366,industry,Light_Industry,30.0,5,Faridabad,
28.44804257930105,77.3061639447503,industry,Light_Industry,30.0,5,Faridabad,
28.451039517063595,77.3058640019501,industry,Light_Industry,30.0,5,Faridabad,
28.45307001508541,77.3056873822619,industry,Light_Industry,30.0,5,Faridabad,
28.45374088205044,77.30561560006551,industry,Light_Industry,30.0,5,Faridabad,
28.459502975651223,77.30820097933203,industry,Light_Industry,30.0,5,Faridabad,
28.4374824620153,77.31008458879735,industry,Light_Industry,30.0,5,Faridabad,
28.31921960626444,77.29908250829426,industry,Light_Industry,30.0,5,Faridabad,
28.32079055104469,77.29823225020078,industry,Light_Industry,30.0,5,Faridabad,
28.31304074743425,77.30453282241565,industry,Light_Industry,30.0,5,Faridabad,
28.314612249261,77.29974709990442,industry,Light_Industry,30.0,5,Faridabad,
28.297627616196607,77.30072136906928,industry,Light_Industry,30.0,5,Faridabad,
28.297985565597475,77.29431461955231,industry,Light_Industry,30.0,5,Faridabad,
28.29813098859426,77.29368709294822,industry,Light_Industry,30.0,5,Faridabad,
28.29784342432848,77.29304825736354,industry,Light_Industry,30.0,5,Faridabad,
28.30194451647669,77.2984580364242,industry,Light_Industry,30.0,5,Faridabad,
28.371998446393512,77.23362038911183,industry,Light_Industry,30.0,5,Faridabad,
28.457577368930888,77.2882015750068,industry,Light_Industry,30.0,5,Faridabad,
28.47758764360769,77.29875742127801,industry,Light_Industry,30.0,5,Faridabad,Gurukul Industrial Area
28.47571870685716,77.29983408754114,industry,Light_Industry,30.0,5,Faridabad,
28.47705836407144,77.2998741807404,industry,Light_Industry,30.0,5,Faridabad,
28.30850200199217,77.29803165523678,industry,Light_Industry,30.0,5,Faridabad,
28.32905759540781,77.30369818325018,industry,Light_Industry,30.0,5,Faridabad,
28.33495995773064,77.30494330367428,industry,Light_Industry,30.0,5,Faridabad,
28.33369323430673,77.30381629787706,industry,Light_Industry,30.0,5,Faridabad,
28.334353851140573,77.30381525014391,industry,Light_Industry,30.0,5,Faridabad,
28.33618716649704,77.30948219582784,industry,Light_Industry,30.0,5,Faridabad,
28.3533654000682,77.30110985021618,industry,Light_Industry,30.0,5,Faridabad,
28.35490174014458,77.30845390590228,industry,Light_Industry,30.0,5,Faridabad,
28.353761286235606,77.30853953668571,industry,Light_Industry,30.0,5,Faridabad,
28.35071437607693,77.31367320627781,industry,Light_Industry,30.0,5,Faridabad,
28.349885595353687,77.31979997628169,industry,Light_Industry,30.0,5,Faridabad,
28.35128090198425,77.31907835072747,industry,Light_Industry,30.0,5,Faridabad,
28.35121420732601,77.31814507447443,industry,Light_Industry,30.0,5,Faridabad,
28.35195236643103,77.30866052755472,industry,Light_Industry,30.0,5,Faridabad,
28.34895936418576,77.308848767147,industry,Light_Industry,30.0,5,Faridabad,
28.34842001417164,77.30099287876428,industry,Light_Industry,30.0,5,Faridabad,
28.34679881654053,77.29638448826653,industry,Light_Industry,30.0,5,Faridabad,
28.299955921999445,77.29367691989404,industry,Light_Industry,30.0,5,Faridabad,
28.308037926125262,77.29941359766454,industry,Light_Industry,30.0,5,Faridabad,
28.30894757522108,77.29941548451502,industry,Light_Industry,30.0,5,Faridabad,
28.30984765046186,77.29941890006135,industry,Light_Industry,30.0,5,Faridabad,
28.31074567521376,77.29942341481254,industry,Light_Industry,30.0,5,Faridabad,
28.310003539840064,77.298642817801,industry,Light_Industry,30.0,5,Faridabad,
28.374294724369204,77.301255842088,industry,Light_Industry,30.0,5,Faridabad,
28.376364016296566,77.29281904935857,industry,Light_Industry,30.0,5,Faridabad,
28.3623920746234,77.30895589700427,industry,Light_Industry,30.0,5,Faridabad,
28.36171935243384,77.30619640800364,industry,Light_Industry,30.0,5,Faridabad,
28.36125287555991,77.30204635423705,industry,Light_Industry,30.0,5,Faridabad,
28.36484813033702,77.31647955626987,industry,Light_Industry,30.0,5,Faridabad,
28.36605507905045,77.31816902215155,industry,Light_Industry,30.0,5,Faridabad,
28.36110165090742,77.31823554998182,industry,Light_Industry,30.0,5,Faridabad,
28.36063246659176,77.31678432631011,industry,Light_Industry,30.0,5,Faridabad,
28.357719753168546,77.318501671683,industry,Light_Industry,30.0,5,Faridabad,
28.35761400288562,77.31703920342032,industry,Light_Industry,30.0,5,Faridabad,
28.38771881332724,77.33271302738565,industry,Light_Industry,30.0,5,Faridabad,
28.38433760633201,77.33305365257138,industry,Light_Industry,30.0,5,Faridabad,
28.36166347486808,77.31296646216958,industry,Light_Industry,30.0,5,Faridabad,
28.3704711006012,77.297473500067,industry,Light_Industry,30.0,5,Faridabad,
28.374080889988253,77.29567080031026,industry,Light_Industry,30.0,5,Faridabad,
28.333554304216445,77.31747942665477,industry,Light_Industry,30.0,5,Faridabad,
28.379116899524007,77.28495347828212,industry,Light_Industry,30.0,5,Faridabad,
28.38156958431517,77.28551802713494,industry,Light_Industry,30.0,5,Faridabad,
28.381812377114045,77.28284670050645,industry,Light_Industry,30.0,5,Faridabad,
28.38329351561111,77.28377737055558,industry,Light_Industry,30.0,5,Faridabad,
28.380231492975184,77.2574089230022,industry,Light_Industry,30.0,5,Faridabad,
28.38541987426692,77.25701956757294,industry,Light_Industry,30.0,5,Faridabad,
28.389391088039,77.24881934568941,industry,Light_Industry,30.0,5,Faridabad,
28.39879177902384,77.22003834168355,industry,Mining_Quarry,0.0,3,Faridabad,
28.4009717499654,77.20275846017171,industry,Mining_Quarry,0.0,3,Faridabad,
28.402532443787344,77.20144001000124,industry,Mining_Quarry,0.0,3,Faridabad,
28.403680892004274,77.22481411153544,industry,Mining_Quarry,0.0,3,Faridabad,
28.404399843381466,77.23734813915195,industry,Mining_Quarry,0.0,3,Faridabad,
28.399582033101428,77.2361589585001,industry,Mining_Quarry,0.0,3,Faridabad,
28.3948293596692,77.23663018158886,industry,Mining_Quarry,0.0,3,Faridabad,
28.39839949732845,77.24365821945666,industry,Mining_Quarry,0.0,3,Faridabad,
28.390161898756247,77.1935242847663,industry,Mining_Quarry,0.0,3,Faridabad,
28.389201513532782,77.20831201910394,industry,Mining_Quarry,0.0,3,Faridabad,
28.38392425687701,77.20980959426663,industry,Mining_Quarry,0.0,3,Faridabad,
28.381359777749644,77.20444245395723,industry,Mining_Quarry,0.0,3,Faridabad,
28.390991953958263,77.23258474250711,industry,Mining_Quarry,0.0,3,Faridabad,
28.38498480681296,77.22720451606477,industry,Mining_Quarry,0.0,3,Faridabad,
28.38392281341549,77.21436740498032,industry,Mining_Quarry,0.0,3,Faridabad,
28.39827773394173,77.22981550219798,industry,Light_Industry,30.0,5,Faridabad,Pali Stone Crusher Zone I
28.35437144816372,77.1802639352101,industry,Light_Industry,30.0,5,Faridabad,
28.37615173370797,77.18956626091511,industry,Mining_Quarry,0.0,3,Faridabad,
28.37293402380847,77.18887731726903,industry,Mining_Quarry,0.0,3,Faridabad,
28.394793415676112,77.20104926816092,industry,Mining_Quarry,0.0,3,Faridabad,
28.39636817798941,77.20466676492372,industry,Mining_Quarry,0.0,3,Faridabad,
28.399751481373645,77.20480545705028,industry,Mining_Quarry,0.0,3,Faridabad,
28.40445920325049,77.25819376238329,industry,Light_Industry,30.0,5,Faridabad,
29.3596018,76.96120130000001,industry,Textile_Industry,40.0,15,Panipat,
29.3606749,76.9615707,industry,Textile_Industry,40.0,15,Panipat,
29.3980207,76.88109,industry,Textile_Industry,40.0,15,Panipat,
29.398256900000003,76.8771617,industry,Textile_Industry,40.0,15,Panipat,
29.39841030000001,76.8799595,industry,Textile_Industry,40.0,15,Panipat,
29.3994569,76.8704313,industry,Textile_Industry,40.0,15,Panipat,
29.4550839,76.8575379,industry,Textile_Industry,40.0,15,Panipat,
29.4553025,76.8567684,industry,Textile_Industry,40.0,15,Panipat,
29.4555855,76.8575263,industry,Textile_Industry,40.0,15,Panipat,
29.3739531,76.9683004,industry,Light_Industry,30.0,5,Panipat,Mehak Handloom Industries
29.4686315,76.8760244,industry,Textile_Industry,40.0,15,Panipat,
29.468091,76.8748643,industry,Textile_Industry,40.0,15,Panipat,
29.4674397264694,76.87561148056855,industry,Captive_Power,50.0,5,Panipat,IOCL Panipat Captive Power Plant
29.467017600000005,76.8754354,industry,Textile_Industry,40.0,15,Panipat,
29.467083,76.8762238,industry,Textile_Industry,40.0,15,Panipat,
29.399201,76.9517085,industry,Light_Industry,30.0,5,Panipat,FABFETCH
29.40009267461532,76.9559204053007,industry,Light_Industry,30.0,5,Panipat,
29.403811986273883,76.95368971681255,industry,Light_Industry,30.0,5,Panipat,Industrial area
29.40231010851521,76.95843184770044,industry,Light_Industry,30.0,5,Panipat,Industrial Area
29.402016948071186,76.9512079981756,industry,Light_Industry,30.0,5,Panipat,Industrial Area
29.39869859195353,76.96072299387524,industry,Light_Industry,30.0,5,Panipat,
29.401246157232286,76.94667166810497,industry,Light_Industry,30.0,5,Panipat,Industrial area
29.397911335867256,76.95376497495027,industry,Light_Industry,30.0,5,Panipat,Industrial Area
29.40252889982044,76.94767130487523,industry,Light_Industry,30.0,5,Panipat,
29.37345770130399,76.95768655185348,industry,Light_Industry,30.0,5,Panipat,Panipat Co-op. Sugar Mills Ltd.
29.36517193204328,76.95583050051717,industry,Light_Industry,30.0,5,Panipat,
29.36749600618156,76.95843493639406,industry,Light_Industry,30.0,5,Panipat,
29.366217610372267,76.95351566723379,industry,Light_Industry,30.0,5,Panipat,
29.36961933592677,76.9553671211669,industry,Light_Industry,30.0,5,Panipat,
29.3571413953996,76.96029003349146,industry,Light_Industry,30.0,5,Panipat,National Fertilizer Limited
29.355499169200904,76.99454623913917,industry,Light_Industry,30.0,5,Panipat,
29.35637104256242,76.98221309728594,industry,Light_Industry,30.0,5,Panipat,
29.34388742394595,76.984752723045,industry,Light_Industry,30.0,5,Panipat,
29.359173928629165,76.98723486949005,industry,Light_Industry,30.0,5,Panipat,
29.33922420530784,76.98485746281436,industry,Light_Industry,30.0,5,Panipat,
29.35066666301209,76.98524090989982,industry,Light_Industry,30.0,5,Panipat,
29.36838636444768,76.97963196470323,industry,Light_Industry,30.0,5,Panipat,Sector 25
29.409588679160336,76.97000956309826,industry,Light_Industry,30.0,5,Panipat,
29.397813542520385,76.8785391339552,power_plant,Thermal_Power,210.0,100,Panipat,Panipat Thermal Power Station
29.39643249741846,76.8904315484457,industry,Light_Industry,30.0,5,Panipat,Jaypee Cement Grinding Unit
29.451129754250147,76.8664082610082,industry,Light_Industry,30.0,5,Panipat,Panipat Refinery
29.440803024031737,76.87626012956272,industry,Light_Industry,30.0,5,Panipat,
29.46560732159464,76.85973476224478,industry,Light_Industry,30.0,5,Panipat,
29.47767362506115,76.88529060420984,industry,Light_Industry,30.0,5,Panipat,
29.473348661105987,76.88479899851602,industry,Light_Industry,30.0,5,Panipat,
29.47503790623727,76.89046135392778,industry,Light_Industry,30.0,5,Panipat,Panipat Refinery
29.46329324023875,76.89546200423062,industry,Light_Industry,30.0,5,Panipat,
29.470959587705185,76.87650684062508,industry,Light_Industry,30.0,5,Panipat,Gasoline
29.486169398413832,76.8893480820032,industry,Light_Industry,30.0,5,Panipat,
29.48264032308411,76.88944362193638,industry,Light_Industry,30.0,5,Panipat,
29.289039979247605,76.81013839592976,industry,Light_Industry,30.0,5,Panipat,
29.27685075423997,76.80353233078844,industry,Light_Industry,30.0,5,Panipat,
29.218268578204032,76.9967913924175,industry,Light_Industry,30.0,5,Panipat,
29.22172436565888,77.00741159907402,industry,Light_Industry,30.0,5,Panipat,
29.309545965305187,76.99028570981915,industry,Light_Industry,30.0,5,Panipat,
29.28816274596965,76.9960822539689,industry,Light_Industry,30.0,5,Panipat,
29.18492356994894,77.0223394718228,industry,Light_Industry,30.0,5,Panipat,
29.352287444175914,76.95064796631513,industry,Light_Industry,30.0,5,Panipat,
29.342468913136493,76.94129014214963,industry,Light_Industry,30.0,5,Panipat,
29.33802141683893,76.93257969259201,industry,Light_Industry,30.0,5,Panipat,
29.33743800701447,76.93291010930344,industry,Light_Industry,30.0,5,Panipat,
29.33637042779766,76.93110525804515,industry,Light_Industry,30.0,5,Panipat,
29.33571814829728,76.93114654446495,industry,Light_Industry,30.0,5,Panipat,
29.32934884219588,76.93441386713504,industry,Light_Industry,30.0,5,Panipat,
29.32812878690357,76.92909077075099,industry,Light_Industry,30.0,5,Panipat,
29.31316143359835,76.90667379680147,industry,Light_Industry,30.0,5,Panipat,
29.292471666148543,76.89778974113081,industry,Light_Industry,30.0,5,Panipat,
29.29328341775369,76.8895772396426,industry,Light_Industry,30.0,5,Panipat,
29.286275069507685,76.90040847528913,industry,Light_Industry,30.0,5,Panipat,
29.43234799941367,77.00494210833399,industry,Light_Industry,30.0,5,Panipat,
29.43283313053113,77.0083079353231,industry,Light_Industry,30.0,5,Panipat,
29.374518340999654,77.03917075777785,industry,Light_Industry,30.0,5,Panipat,
29.375742475196688,77.03807091396162,industry,Light_Industry,30.0,5,Panipat,
29.323005242388724,76.99533049747575,industry,Light_Industry,30.0,5,Panipat,
29.324452798022577,76.99052056500146,industry,Light_Industry,30.0,5,Panipat,
29.31349494845789,76.9926019648736,industry,Light_Industry,30.0,5,Panipat,
29.311382152785868,77.00637324655337,industry,Light_Industry,30.0,5,Panipat,
29.300080357927133,76.99666286812328,industry,Light_Industry,30.0,5,Panipat,
29.29858228699593,76.99829811537995,industry,Light_Industry,30.0,5,Panipat,
29.302139798836325,76.99236507320872,industry,Light_Industry,30.0,5,Panipat,
29.32580288671902,77.00116539076764,industry,Light_Industry,30.0,5,Panipat,
29.3259144848577,77.00037708226185,industry,Light_Industry,30.0,5,Panipat,
29.46555808762764,76.98579560004188,industry,Light_Industry,30.0,5,Panipat,
29.472873098439667,76.9697354033883,industry,Light_Industry,30.0,5,Panipat,
29.28567296367637,76.99747427767242,industry,Light_Industry,30.0,5,Panipat,
29.29478900028538,76.99838531450575,industry,Light_Industry,30.0,5,Panipat,
29.421562121732947,76.9340069903595,industry,Light_Industry,30.0,5,Panipat,
29.434054410785368,76.96859393531378,industry,Light_Industry,30.0,5,Panipat,
29.454757539151885,76.96755590606338,industry,Light_Industry,30.0,5,Panipat,
29.45425699041833,76.96845218495653,industry,Light_Industry,30.0,5,Panipat,
29.455131441891822,76.96952834082043,industry,Light_Industry,30.0,5,Panipat,
29.4735702555596,76.9787020131388,industry,Light_Industry,30.0,5,Panipat,
29.47231211424901,76.977968657072,industry,Light_Industry,30.0,5,Panipat,
29.47412978678261,76.97589602379702,industry,Light_Industry,30.0,5,Panipat,
29.45599886924124,76.85895825915803,industry,Captive_Power,50.0,5,Panipat,Panipat Naphtha Cracker Power Plant
29.417781155883585,76.85541362596712,industry,Light_Industry,30.0,5,Panipat,
29.381332622572653,76.80503213843312,industry,Light_Industry,30.0,5,Panipat,
29.411671469258184,76.8421985119029,industry,Light_Industry,30.0,5,Panipat,
29.41281831431688,76.85121832568801,industry,Light_Industry,30.0,5,Panipat,
29.41311198330811,76.85217005813837,industry,Light_Industry,30.0,5,Panipat,
29.41642593981192,76.85849588580525,industry,Light_Industry,30.0,5,Panipat,
29.41748792032,76.86745493005623,industry,Light_Industry,30.0,5,Panipat,
29.417468558673352,76.86536640860704,industry,Light_Industry,30.0,5,Panipat,
29.417357677794925,76.86647779876517,industry,Light_Industry,30.0,5,Panipat,
29.449614490112683,76.857855900844,industry,Light_Industry,30.0,5,Panipat,
29.48362088329355,76.87019537172792,industry,Light_Industry,30.0,5,Panipat,
29.483007801685105,76.88196821904808,industry,Light_Industry,30.0,5,Panipat,
29.47881712069281,76.88038119779657,industry,Light_Industry,30.0,5,Panipat,
29.4701471860321,76.90103546411504,industry,Light_Industry,30.0,5,Panipat,
29.466644558617496,76.90163504175648,industry,Light_Industry,30.0,5,Panipat,
29.341692876518376,76.98171284732078,industry,Light_Industry,30.0,5,Panipat,Panipat Bus Depot
30.739731999999982,75.6872398,industry,Light_Industry,30.0,5,Ludhiana,Brick Kiln
30.8648284,75.8654946,industry,Light_Industry,30.0,5,Ludhiana,Dashmesh nickeling industry
30.8702514,75.868472,industry,Light_Industry,30.0,5,Ludhiana,Komal Metal Works
30.866171099999992,75.8609915,industry,Light_Industry,30.0,5,Ludhiana,Krishna Industries
30.866705599999992,75.8605343,industry,Light_Industry,30.0,5,Ludhiana,Nippi Motors
